 no matter its the old pic but ab un landy ki liberal feminist ko aqal chye k wo kis ko follow kr thi hain... jin k mazhab me to talaq ka concept b ni hai...!!!	0
 acha agar mujh se koi ghalte huwe h i am sorry	1
aby hijde maha fattu, mard k naam pe kalank. naam to tera zihad hai par hai tu fattu. pahchan chupa kr comment bazi kr rha h, tere jaise namard ka iss duniya m paida hona hi halala kahlata hoga.	0
bhenchod bhosdiwala	0
 bak bak bak on twitter govt mai ho kr kuch nahi kr skty to doob k mr jao	0
allah karim ham pe rehm farmaye. 	1
muh se moongfalli ni tut rahi  aur tashrif se akhrot todne ka khwaab hai😌 #abhicasm	1
 aur one thing is also exposed by kashmeera ke siddharth shukla ne shehnaaz ko kabhi safe nhi kiya usne hamesha tera sath diya hai mtlb caller of the week ke baateein sab jhuti the aur ab prove b ho gaya hai sana real hai	1
dkho to kon aya🙈🙈🙈  welcome api 😘😘  itne time bad ap ki entry meri notification main bahar a gai😍😍❤❤❤ thanku so much❤😘😍  	1
kal ho ga match abi nai	1
halala ki paidaish ðÿ¤£ðÿ¤£ðÿ¤£	0
kis ki lund par sob se jada moja ati tujhe	0
ok kam sy kam gusal to garm pani sy ho ga sardi me😜😜😜	1
wtf is happening? 21/6??? i mean barish ni honi thi bhai!  #lqvqg #qgvlq	0
 abba ko patta hota sb😂 so chupane kaa faida nii tha😂	1
muh se monngfali ni toot rahi g*** se akhrot todne hai	0
missing bombay bakery ka coffee cake arsa hi hogaya bhenchod	0
 gusa karna ki kia baat ha main na kaha thaa qalander will win today itna kafi ha tum logun ka liyee😂😂	1
 akhir kar pehly celeb ny hi follow kiya tjhy 😇	1
 mashwani sb smt ko chorain just ap citizen portal aur cm complaint cell ka follow up lain. adhi abadi k prob solve kar lain gy.	1
petitioner against general bajwacome on! originally, the idea of pakistan was a brainchild of ahmedi muslim sir zafarullah khan  and was stolen away by a convert shia muslim mr. jinnah as its founder!	1
mera jism meri mrzi slogan lgany wali khwateen srf socho k u all r muslim nd u live in islamic republic ... speakout for ur rights.. against rape.. early marriages...fr these aurat march is mainly consider.. ur nudity is not ur right and noth the matter to do march	1
tere har baar k randi roni hai ye😂	0
ye lanati log jis ko dil krta hy yahodi or qadiyani keh dete hen. lanati insaan tum khud jhanmi ho apne undr jhank kr dekho kabhi	0
using  resources today in our world religions class . studying the hijra communities of india as we examine the internal diversity of hinduism. what a great day!	1
  upar wala sab dekhta hai tum insaaf na karo wo khud kar dega	1
nahi main just pocha hai k ye log jo b karty hain wo thek lekin awam k leye wabhal.jaisa k anp waly election se pehly kafir ab in k bhai???jab imran ne molana sab ko i think senat ka vote diya tab imran khan farishta or ab molana sab k siyasat hatam tu yahodi agent	1
jhoot mat bol bhenchod	0
bollywood ki randi	0
kitna bhaunk rahe ho, nas fat jayega.	0
  o bhai na mian shb ne apni jeeb se lagae pessy na pti waly lagain gy, ye ham jesi awam k hn jo loot mar se bach jaty hn	1
sb ka kate ga.... aisy he rona ha😉	1
meiny kaha yad kerwa dun demagh sy akhrot na hou :p	0
yeh jhoota or selected wazeer e azam kabhi bhi nahi krwaye ka report jama parliament main randi ka bacha ha yeh selected wazeer e azam	0
allah pak apki har mushkil aasan farmaye...hamari dua ha allah pak bahot jald apko is case se barri kar dega	1
yara tumhari profile pe entertainment business lga hua he..ent business to showbiz walu k lie hota he jese actor singer stage dancer+khusray wghera...kb se start kia he ye business?wese sood aaly km kolu tan wt v acha he😄😄😄	0
oh teri maa ki choot apne baap ko gaali diyo teri maa ka bhosda dalli chudai k rand k peele samjha	0
yeh bhi patwariyoon ki tarah beghairat hai sharif family requesten kar rahi hai aur yeh yahan chutyapa kar rahi hai	0
 husan ki tab tu le aye ab teri ankhe na mar dale ab	1
call girl bolo tw masla ni  randi bol do tw msla hota h 🙊	0
  burger bruh😂	1
rt : baap of masss 😎🔥🔥  when he comes in action genre 😎 no one can defeat him 💪  #awaitingdabangg3	1
  sahi chasma laga hai..!!!  tendua aur suar me farak nai pata..!!!	1
bilawal ek hijra hai kaha khan saab aur kaha ye khusra, khan saab ki tarah koi bhi bhi great leader nahi hai dunya mai	0
my job life is all about bhenchod kitni chutiya organisation hai ye	0
 jb me bore hota hoon na aisay hi ultay lifz likta hoon.	1
oye teri ma ki choot, us ke waldain halali thay, tere waldain jese harami nahi	0
 na ehl treen ko jo support kre wo dna kra le	1
tu izat ky sath us bharway ko samjha de gshti orat	0
rt : kabira bhenchod maan ja pls 🎶	0
lahnit is beghairt molvi pe jo itna gir giya ha	0
  ye inform nae b kary gy main tab b kar dugi help don't worry 🌚🌚😂😂	1
svl phudi ko bol unblock kare bharwa	0
m*\/%chod, shaayad mujhe tumse achcha hindi aata hain. bose dk... teri gaand ko aisaa laat maarenge jab melenge ki gaand kidhar hain our lu4n kidhar doondte jaavoge. chup ho jaa naalaayak!!	0
hum ne pehle hi kaha tha hijra hai ye	0
lazmi nahi k hr sharab pene wala yhi socho k ab orat use bagier kapro k hi nazar aye or baqol aap k sharab me dhot wo orat march ki bat kr raha hai wo apne hosh kho k b orat ko izzat dene ki bat kr raha hai or aap hosh me ho k b orat ko be izzat hone ko keh rahe hai (syed b ho k)	1
ise khud hi pata nahin hai hijra hai ya ladka hai ya ladki hai sala suar ka baccha main bhi muslim religion ko lekar koi baat karun to yah gussa ho jaega	0
 2%waly kon beghart hain	0
  arey apas main decide krlo dm main merii noti na bajana	1
kun tmhry dil ky neechy akhrot latak rhy hain ;)	1
 bc government protest kar rhi hai kya 😒	0
 farz bhi tu ni ho ra na hum say.... hahaha 😍😅😅😉bilawal ka pm banana tu bht dhor ki baat ha...😍😅😉	1
lanati khan	0
bhenchod ragging sy bachnay k bahanay thay tu nay mujhay waqai main mareez bana dea tha bad main 😂	0
tera sakal to hijra jaisa hai. tera to lund hi nehi hai. tu aulad kaise banayega? ladkiya tere mu par thuke te hai.🤣🤣🤣. vtere maa ko to mene chuda. tab tu peyda huye.🤣🤣🤣	0
 bhai tujh rok bhi kon raha hy ja zra jaldi ja na	1
friend sy baat chupany ki kosish 😬😉 	1
  kaaash main aisa kar pata😢	1
   hamari qeeemat kaa apko abhi pata he kya hai😏😏	1
jahilon wali batn mat kro.. bkwas tum kr lo jitni krni hai... jb qyamat waly din un se samna ho ga to phr tme pta chly ga k wo kahan pr hn or tum kaha pr ho.. jannat k sardar hn wo tm kia ho?? tum hoty kon ho un ko bura kehny waly...	0
really? imran yahodi (jews) agent? imran qafiyani (ahmadis) agent? kartarpur for qadiani?	0
mene suna tha bhadwo ke gulam bhi bhadwe hote hai  lekin yah ni suna tha itne hote hai ðÿ˜‚ðÿ¤£ðÿ¤£ðÿ–•ðÿ¤£ðÿ¤£	0
galiyaan denay walay log mun k sachay hotay hein bc.	0
bharwe pure career me 2 blockbusters hain hardly... kuch to sharam karta ise quote karte hweeee 😂😂😂😂	0
listen to me sing "bol do na zara 🅿🅸🅰🅽🅾 🆄🅽🅿🅻🆄🅶🅶🅴🅳" on #smule: 	1
   phir agli dafa treef kon krey ga	1
 tmhen ghusa ana is acha ... that's it	1
 sir shoq nhi poetry ka bs ayse hi tweetless hota to krta hu just	1
 kbhi nahi in my view point i think parent hi wo insan jo apki choti efforts ko b appreciate krte..  shyd  kbhi wo esa pretend krte k hum kuch krte nhi just to motivate us do more	1
    polls mein mahira ka naam mat rakhna 😅	1
rt : hum pehly se zyada harami ho gaye😁😂	0
obviously we muslims hate ahmedi's . 😡 we don't care whatever happens to them ! we just hate them. if their is oppression over other minorities in pakistan which is not usual alhamdolillah, then i condemn that.	0
mai aksar kehta hn apke naseeb ka time apko mil hi jana  force kr k bat krny ka koi faida nh😄	1
bc bol kon rha hai 🤣🤣🤣😜	0
self-pity ki bhi ghalat adat lag gayi hai mujhy. this is what i've gained from last few years. :)	1
 kabhi bowling karaty huway kisi batsman sy dar lga hy  #askdanish	1
film makers ko marasi kehna band karo😜	1
lant tery tay nal tery kashmir frosh lanti sazishi bayghart kanjar imran yahodi tay	0
yahoodi kafir ha. q k murtid hogye thy ..or tmen pata wo dajjal ko apna khuda manty ha... shirk kia yahoodio ny... shirk ka mtlb tmen pata hoga bachy to nhi ho dood peety tm....	0
daro us din se jab mardo ne apny haqooq k lye awaz utha li..  bachpan se le kr ab tak hamesha as a girl honor mila ha. galti chahye larki ki ho, dant phr b larky parti ha, pakistan me aurat ko bht izzat mili ha siwaye kuch sick mind logo k..  #stopauratbarbadimarch	1
is ki bhen ki chod to or zaida mast hai	0
rt : agar apkay liye 2020 worst year hai..toh ho sakta hai kisi k liye 2020 best year ho ab tak..😐	1
  bhai jaan, where did musalmaan came here? i am talking about political parties?? gandhi ji ki killing se kaun se musalman ka sambandh hai maulana sahab? apna agenda ghusaane ki koshish na kijie🙏	1
rt : kyl*e randi pls redistribute your wealth please bhadwi	0
 kdr ap ao na	1
 sari raat jaagti na	1
fazlu the ugly should be the first to shout. he is criminally silent. cant see beyond our in house yahoodi ik. hypocrite big time.	0
 kon sa grp hi	1
sara din kaam kr k is time bari neend aati hai😴	1
chal na randi ! we have spiritual connection with supreme leader imam khamnae !  we have our hearts and souls for holy cities of najaf and karbala !  dont give a fck to wahabi chutiyas	0
arey bhaisahab ye log bade aadmi hain ye log hum jaiso ko chutiya samjhte hain... koi value nhi sirf vote lene ke liye public ki baat karte hain baki time royal life jeete hain iski cover pic hi dekh lo dekho kaisi life chahiye isko.. modi banna hai.	0
teri bhen uski gf thi jis ne tujy ye news batai begairat insan fake news chalaty sharam nahi ati	0
rt :  sb kuch mily ga😘😘😘 meri jan	1
 in box ko lock kar do	1
   expire hogy sb ny rona 😂	1
 under19 jo 31 ko hoga us match ka squad to share kr dyein🙊	1
ye bc kya predestination bana diya hai isko, khud hi beta aur khud hi papa? kuch to maryada rakhiye.	0
koi bhenchod shadi ka invite hi ni arha, was going to a wedding almost every weekend last year this time	0
es yahodi hokomat s appil karna koi faida nahi	1
is it called "charsi tikka" ? 😂🤣😆	1
when you ask a straight girl: are you lesbian?  her: yes, i love my sweet friend😍  when you ask a straight boy: are you gay?  him: teri maa chod dunga bhosdike	0
bare pyaare abu hain apke... mashaallah	1
fazlu rehman and mahmood khan are still on the container.... and we get angry when they call us 'akhrot'😁	1
 allah ka gunghar banda jo allah se har waqt magfart ka talbgar hai	1
bhenchod bht kutti haaalat huwe we he bhai	0
bhenchod funny aadmi hai tu, aur kya chahiye 🥺	0
dono pde pde soch rhe honge ,bc ye kya kr diya😂	0
afsana bana k bhool na jana diwana bana ke bhool na jana 🌷💔	1
chutiya hai bhenchod ye. zindagi mein yain machaya hua hai.	0
dhaniya ke king ham hain jaisa ham kahenge vaise hi duniya karegi chaliye ye india ki jo media hai jo india ke anchor hai unko bahar se funding hoti hai usse funding yahoodi karte hain aur india ki help yahoo hi karte hain aur usse char guna jyada hamen chahie	1
s/o hta thaa pehly 😢 newbie bnda smjha rha tmha ajeeb bt  ha yr	1
lifafa ni mil raha is haram khor kanjre k bachy ko lanti beghirat randi ka beta saleem safi dalaa	0
mong phali r akhrot khaya kro	1
poblem with the 'randi bhadwi' joke format is that one can only be either of the two as the two jobs are on the same spectrum but mutually exclusive. sex workers do not possess autonomy over their own bodies, unfortunately. if only they weren't pimped, trafficking would decrease.	1
dehaan sy kahin orat march wali na takar jaye🙏🤣	1
 ab bhanaa jo mil gya hn or sath nibhana sikho or kisi or ka sath aisay mat karna 🙏💔	1
hospital khud nahi banaye mulk mei aur ab randi rona kar rahay hain. bhai 30 saal se hakumat mei ho  sirf aik he aisa bana daita jis mei ilaaj hojata  magar nahi  inhon ne tu badshahon ki tarhan rehna ha na	0
sirf tauheed kaafi hai kya?  tauheed per to yahoodi, nasraani, christians bhi hai. inke nazdeeq bhi allah sirf aur sirf ek hi hai (but risalat me gadbad hain ye log)	1
 nahi... software mat change kren.. just alt+ctrl+dlt👍	1
 q kay mera comsats ma b ho gia tha or bhai nay ni anay dyea lkn wo khud b gcuf say phara hai	1
kaafir tujhe kuch nai malum	0
 i m punjabi..  agy kaya bataoun pata e hoga apko. shakal hai double wali!! 🙂 single forever alone 💔	1
bhen chod tu asay hi bhonkti rahy gi.... tujhy pata kuch hai nhi bas randi k bachi yahan pti ki spport mein bhonkne aa jati hai....	0
chwl  bkws kism ki beghairt aunty hai 😐 tum b farigh ho dimgh say....yah mujah khah hi jaha gi 😏😏😏	0
 mera tooth araha wo jo brry ho kr ata.. uski wjh sy poory mouth ka bera ghrk hua prra 😭	1
 agr yahi jwab howa tu phr 🤔	0
aby salay rat kabadi m kesa chaita tmhe😂😂😂😂😂 bc february m e suja k bhjty hn tmhe har bar but tmhen b pitne ka shoq h hmse😂😂😂😂😂 itcha pori hugi har bar thoko enko saly nally	0
bhai ub apko 10 main sey 9.95 mile hei congratulations 🥳🥳 	1
aadalat ny he di ha pr amal pera to hakumat ny krna ha na. ap jesy log gali pa kachra phenk kr khty ho hakumat utha ly gi. darasal ap jesa kachra he saaf krny ki zarort ha jo kisi ko bhe yahoodi bna deti ha. get education and stop writing tweets about things you don't understand.	1
kro bhen kro kes ki himmat k shairni k munh mein hath daly😬	1
 alcohol drinking is prohibited in islam. jo alcohol drinking jo kartay ha un par🖐️🖐️🖐️🖐️🖐️🖐️ secondly aap apnay tv drama par alcohol drinking dekhtay ha us k baray kuch bolay gay like maray pass tum ho, muqaddar etc	1
   main ny tumhain gussa toh nhi kiya..main ny kaha k main ab tumhain kiya kahun jab meri apni dost ny esay kiya..😭😭	1
apnay ghar ka gaand   tu khud saaf karo k wo b khan nay karna hai a k	0
aurat ek fitna hy is line ko hawala bnany walo se arz h k fitna azmaish ki sense me use hwa hy to barahekaram kch bhonkny se phly yad rkhen ap ki ammi bhi aurat hen:)	0
 tou phir tou aap pe ye theory apply nahi hota na you simply didn't invest time in these characters then. and that's ok too. that's your choice of lifestyle and it's not a bad one either. however i do like investing time and emotions in people and it's always rewarding 🤷🏻‍♀️	1
  ye le dil😍 	1
o hijrey tum kesi kam k nahi ho allha ki qasam thok lga k gand pe doob k me jao behare he sala hijra cerrpet treen hijra or iska bap slaa gunda abi tu apki gand phti he or agy mazeed phty gi dkho inshallah	0
 yeh bass bura waqat hai jab acha waqat ayega tumhy wo yad bhi nh hoga	1
ekbaar dekha thaa beta aaj tak randee rona karte firte ho 😊😊	0
 bs ab hr koi meri trha shareef thori na hota😌😌	1
bhai ham bhi ap sy love karty hain one word hamary liyay	1
wah charsi wah	0
phudi ki chup kar ja	0
 tum socha kro na phir	1
 how can i get pass to enter in the uni onu ny gate per he rok laina 😢	1
ye halala se paida huyi h. esko halala karane me hi mja aata h	0
 nai jo dil khud tooty hon unhain pta hota h kitna drd hota h tootny ka wo oron ka ni tora krty	1
bandr ke yaar bhi sare bandr	0
thori sharam us wqt yaad q ni ae jab bilawal was supporting march that had rants of anti-qadyani, namoos e risalat, anti islam, yahoodi agent on pm.  hypocrisy is so prevalent in journalism now that they don't even hide it anymore.	1
  apni behn ko bhejo gay na aurat march me??	0
c++ ni pehn di siri	0
abrarul haq k gany ki bhi maa chod d dj ny awaz kam kr k huh	0
2 years ago i asked my father for my own car. so he said “hbl car loan se lelo” bc itni khajal khawari keh tang akar i bought used honda civic. and mine is way better than new honda city. or sashky apny	0
ksi gashti ki olad tari baji pa ma na isy chorna ha	0
arre yar niks aise logo ko me hire karta hu tuje tho pata he na, or iss bhenchod 😠 mujse darta he sala number or address nahi deta varna iske ghar jake maruge. iss liye or vo he bhi pakistan ki oolad so unki upbringing aisi hui hogi obvious hena nikk. baki muje kya lena usse.	0
